"Uniprot1","Uniprot2","path.length","K.edge","Degree1","Degree2","mean_deg","min_deg","max_deg","drug_pair","network"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Ciprofloxacin_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Imipenem_Levofloxacin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Imipenem_Moxifloxacin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Imipenem_Novobiocin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Ciprofloxacin_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Levofloxacin_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Meropenem_Moxifloxacin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Meropenem_Novobiocin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Ciprofloxacin_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Levofloxacin_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Moxifloxacin_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Novobiocin_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Ciprofloxacin_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Levofloxacin_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Moxifloxacin_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3699",3,4,4,43,24,4,43,"Novobiocin_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3887",5,4,4,4,4,4,4,"Amoxicillin_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3887",5,4,4,4,4,4,4,"Aztreonam_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3887",5,4,4,4,4,4,4,"Cefaclor_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3887",5,4,4,4,4,4,4,"Cefotaxime_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3887",5,4,4,4,4,4,4,"Cephalexin_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3887",5,4,4,4,4,4,4,"Fusidic acid_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3887",5,4,4,4,4,4,4,"Fusidic acid_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3887",5,4,4,4,4,4,4,"Fusidic acid_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3887",5,4,4,4,4,4,4,"Fusidic acid_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3985",3,4,4,135,70,4,135,"Amoxicillin_Clindamycin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3985",3,4,4,135,70,4,135,"Aztreonam_Clindamycin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3985",3,4,4,135,70,4,135,"Cefaclor_Clindamycin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3985",3,4,4,135,70,4,135,"Cefotaxime_Clindamycin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3985",3,4,4,135,70,4,135,"Cephalexin_Clindamycin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3985",3,4,4,135,70,4,135,"Clindamycin_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3985",3,4,4,135,70,4,135,"Clindamycin_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3985",3,4,4,135,70,4,135,"Clindamycin_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3985",3,4,4,135,70,4,135,"Clindamycin_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3987",4,4,4,93,48,4,93,"Amoxicillin_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3987",4,4,4,93,48,4,93,"Aztreonam_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3987",4,4,4,93,48,4,93,"Cefaclor_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3987",4,4,4,93,48,4,93,"Cefotaxime_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3987",4,4,4,93,48,4,93,"Cephalexin_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3987",4,4,4,93,48,4,93,"Imipenem_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3987",4,4,4,93,48,4,93,"Meropenem_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3987",4,4,4,93,48,4,93,"Penicillin G_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3987",4,4,4,93,48,4,93,"Piperacillin_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3988",4,4,4,53,28,4,53,"Amoxicillin_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3988",4,4,4,53,28,4,53,"Aztreonam_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3988",4,4,4,53,28,4,53,"Cefaclor_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3988",4,4,4,53,28,4,53,"Cefotaxime_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3988",4,4,4,53,28,4,53,"Cephalexin_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3988",4,4,4,53,28,4,53,"Imipenem_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3988",4,4,4,53,28,4,53,"Meropenem_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3988",4,4,4,53,28,4,53,"Penicillin G_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3182","eco:b3988",4,4,4,53,28,4,53,"Piperacillin_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3189","eco:b3887",3,4,44,4,24,4,44,"Fosfomycin_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3230","eco:b3887",4,4,140,4,72,4,140,"Doxycycline_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3251","eco:b3887",4,4,40,4,22,4,40,"A22_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3296","eco:b3887",4,4,163,4,84,4,163,"Doxycycline_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3396","eco:b3887",4,4,11,4,8,4,11,"Amoxicillin_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3396","eco:b3887",4,4,11,4,8,4,11,"Aztreonam_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3396","eco:b3887",4,4,11,4,8,4,11,"Cefaclor_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3396","eco:b3887",4,4,11,4,8,4,11,"Cefotaxime_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3396","eco:b3887",4,4,11,4,8,4,11,"Cephalexin_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3396","eco:b3887",4,4,11,4,8,4,11,"Fusidic acid_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3396","eco:b3887",4,4,11,4,8,4,11,"Fusidic acid_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3396","eco:b3887",4,4,11,4,8,4,11,"Fusidic acid_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3396","eco:b3887",4,4,11,4,8,4,11,"Fusidic acid_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3426","eco:b3887",3,4,33,4,18,4,33,"Fusidic acid_Metformin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3699","eco:b3887",3,4,43,4,24,4,43,"Ciprofloxacin_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3699","eco:b3887",3,4,43,4,24,4,43,"Fusidic acid_Levofloxacin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3699","eco:b3887",3,4,43,4,24,4,43,"Fusidic acid_Moxifloxacin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3699","eco:b3887",3,4,43,4,24,4,43,"Fusidic acid_Novobiocin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3887","eco:b3985",3,4,4,135,70,4,135,"Clindamycin_Fusidic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3887","eco:b3987",3,4,4,93,48,4,93,"Fusidic acid_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b3887","eco:b3988",4,4,4,53,28,4,53,"Fusidic acid_Rifampicin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0026","eco:b0084",4,5,40,5,22,5,40,"Amoxicillin_Pseudomonic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0026","eco:b0084",4,5,40,5,22,5,40,"Aztreonam_Pseudomonic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0026","eco:b0084",4,5,40,5,22,5,40,"Cefaclor_Pseudomonic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0026","eco:b0084",4,5,40,5,22,5,40,"Cefotaxime_Pseudomonic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0026","eco:b0084",4,5,40,5,22,5,40,"Cephalexin_Pseudomonic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0026","eco:b0084",4,5,40,5,22,5,40,"Imipenem_Pseudomonic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0026","eco:b0084",4,5,40,5,22,5,40,"Meropenem_Pseudomonic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0026","eco:b0084",4,5,40,5,22,5,40,"Penicillin G_Pseudomonic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0026","eco:b0084",4,5,40,5,22,5,40,"Piperacillin_Pseudomonic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0026","eco:b3019",3,5,40,5,22,5,40,"Levofloxacin_Pseudomonic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0026","eco:b3019",3,5,40,5,22,5,40,"Moxifloxacin_Pseudomonic acid","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0048","eco:b0084",4,5,9,5,7,5,9,"Amoxicillin_Trimethoprim","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0048","eco:b0084",4,5,9,5,7,5,9,"Aztreonam_Trimethoprim","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0048","eco:b0084",4,5,9,5,7,5,9,"Cefaclor_Trimethoprim","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0048","eco:b0084",4,5,9,5,7,5,9,"Cefotaxime_Trimethoprim","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0048","eco:b0084",4,5,9,5,7,5,9,"Cephalexin_Trimethoprim","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0048","eco:b0084",4,5,9,5,7,5,9,"Imipenem_Trimethoprim","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0048","eco:b0084",4,5,9,5,7,5,9,"Meropenem_Trimethoprim","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0048","eco:b0084",4,5,9,5,7,5,9,"Penicillin G_Trimethoprim","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0048","eco:b0084",4,5,9,5,7,5,9,"Piperacillin_Trimethoprim","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0048","eco:b3019",4,5,9,5,7,5,9,"Levofloxacin_Trimethoprim","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0048","eco:b3019",4,5,9,5,7,5,9,"Moxifloxacin_Trimethoprim","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Amoxicillin_Aztreonam","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Amoxicillin_Cefaclor","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Amoxicillin_Cefotaxime","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Amoxicillin_Cephalexin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Amoxicillin_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Amoxicillin_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Amoxicillin_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Amoxicillin_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Aztreonam_Cefaclor","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Aztreonam_Cefotaxime","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Aztreonam_Cephalexin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Aztreonam_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Aztreonam_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Aztreonam_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Aztreonam_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cefaclor_Cefotaxime","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cefaclor_Cephalexin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cefaclor_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cefaclor_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cefaclor_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cefaclor_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cefotaxime_Cephalexin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cefotaxime_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cefotaxime_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cefotaxime_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cefotaxime_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cephalexin_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cephalexin_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cephalexin_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Cephalexin_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Imipenem_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Imipenem_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Imipenem_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Meropenem_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Meropenem_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0149",4,5,5,6,6,5,6,"Penicillin G_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Amoxicillin_Aztreonam","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Amoxicillin_Cefaclor","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Amoxicillin_Cefotaxime","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Amoxicillin_Cephalexin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Amoxicillin_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Amoxicillin_Mecillinam","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Amoxicillin_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Amoxicillin_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Amoxicillin_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Aztreonam_Cefaclor","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Aztreonam_Cefotaxime","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Aztreonam_Cephalexin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Aztreonam_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Aztreonam_Mecillinam","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Aztreonam_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Aztreonam_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Aztreonam_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefaclor_Cefotaxime","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefaclor_Cephalexin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefaclor_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefaclor_Mecillinam","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefaclor_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefaclor_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefaclor_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefotaxime_Cephalexin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefotaxime_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefotaxime_Mecillinam","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefotaxime_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefotaxime_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cefotaxime_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cephalexin_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cephalexin_Mecillinam","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cephalexin_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cephalexin_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Cephalexin_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Imipenem_Mecillinam","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Imipenem_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Imipenem_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Imipenem_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Mecillinam_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Meropenem_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Meropenem_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Mecillinam_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Penicillin G_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0635",3,5,5,63,34,5,63,"Mecillinam_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Amoxicillin_Aztreonam","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Amoxicillin_Cefaclor","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Amoxicillin_Cefotaxime","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Amoxicillin_Cephalexin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Amoxicillin_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Amoxicillin_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Amoxicillin_Penicillin G","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Amoxicillin_Piperacillin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Aztreonam_Cefaclor","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Aztreonam_Cefotaxime","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Aztreonam_Cephalexin","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Aztreonam_Imipenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
"eco:b0084","eco:b0839",3,5,5,66,36,5,66,"Aztreonam_Meropenem","CX.INT.EcoliNet.v1.4039gene.67494link.txt"
