"Uniprot1","Uniprot2","path.length","K.edge","Degree1","Degree2","mean_deg","min_deg","max_deg","drug_pair","network"
"eco:b2827","eco:b3182",4,4,4,32,18,4,32,"Amoxicillin_Flucytosine","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3182",4,4,4,32,18,4,32,"Aztreonam_Flucytosine","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3182",4,4,4,32,18,4,32,"Cefaclor_Flucytosine","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3182",4,4,4,32,18,4,32,"Cefotaxime_Flucytosine","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3182",4,4,4,32,18,4,32,"Cephalexin_Flucytosine","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3182",4,4,4,32,18,4,32,"Flucytosine_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3182",4,4,4,32,18,4,32,"Flucytosine_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3182",4,4,4,32,18,4,32,"Flucytosine_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3182",4,4,4,32,18,4,32,"Flucytosine_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3189",4,4,4,4,4,4,4,"Flucytosine_Fosfomycin","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3396",4,4,4,18,11,4,18,"Amoxicillin_Flucytosine","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3396",4,4,4,18,11,4,18,"Aztreonam_Flucytosine","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3396",4,4,4,18,11,4,18,"Cefaclor_Flucytosine","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3396",4,4,4,18,11,4,18,"Cefotaxime_Flucytosine","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3396",4,4,4,18,11,4,18,"Cephalexin_Flucytosine","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3396",4,4,4,18,11,4,18,"Flucytosine_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3396",4,4,4,18,11,4,18,"Flucytosine_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3396",4,4,4,18,11,4,18,"Flucytosine_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3396",4,4,4,18,11,4,18,"Flucytosine_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b2827","eco:b3426",4,4,4,4,4,4,4,"Flucytosine_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3182",4,4,4,32,18,4,32,"Amoxicillin_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3182",4,4,4,32,18,4,32,"Aztreonam_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3182",4,4,4,32,18,4,32,"Cefaclor_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3182",4,4,4,32,18,4,32,"Cefotaxime_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3182",4,4,4,32,18,4,32,"Cephalexin_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3182",4,4,4,32,18,4,32,"Imipenem_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3182",4,4,4,32,18,4,32,"Meropenem_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3182",4,4,4,32,18,4,32,"Penicillin G_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3182",4,4,4,32,18,4,32,"Piperacillin_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3189",4,4,4,4,4,4,4,"Fosfomycin_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3396",4,4,4,18,11,4,18,"Amoxicillin_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3396",4,4,4,18,11,4,18,"Aztreonam_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3396",4,4,4,18,11,4,18,"Cefaclor_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3396",4,4,4,18,11,4,18,"Cefotaxime_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3396",4,4,4,18,11,4,18,"Cephalexin_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3396",4,4,4,18,11,4,18,"Imipenem_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3396",4,4,4,18,11,4,18,"Meropenem_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3396",4,4,4,18,11,4,18,"Penicillin G_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3396",4,4,4,18,11,4,18,"Piperacillin_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3177","eco:b3426",4,4,4,4,4,4,4,"Metformin_Sulfamonomethoxine","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3189",4,4,32,4,18,4,32,"Amoxicillin_Fosfomycin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3189",4,4,32,4,18,4,32,"Aztreonam_Fosfomycin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3189",4,4,32,4,18,4,32,"Cefaclor_Fosfomycin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3189",4,4,32,4,18,4,32,"Cefotaxime_Fosfomycin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3189",4,4,32,4,18,4,32,"Cephalexin_Fosfomycin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3189",4,4,32,4,18,4,32,"Fosfomycin_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3189",4,4,32,4,18,4,32,"Fosfomycin_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3189",4,4,32,4,18,4,32,"Fosfomycin_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3189",4,4,32,4,18,4,32,"Fosfomycin_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3426",4,4,32,4,18,4,32,"Amoxicillin_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3426",4,4,32,4,18,4,32,"Aztreonam_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3426",4,4,32,4,18,4,32,"Cefaclor_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3426",4,4,32,4,18,4,32,"Cefotaxime_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3426",4,4,32,4,18,4,32,"Cephalexin_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3426",4,4,32,4,18,4,32,"Imipenem_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3426",4,4,32,4,18,4,32,"Meropenem_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3426",4,4,32,4,18,4,32,"Metformin_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b3182","eco:b3426",4,4,32,4,18,4,32,"Metformin_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b3189","eco:b3396",4,4,4,18,11,4,18,"Amoxicillin_Fosfomycin","MODEL1108160000_edgelist.txt"
"eco:b3189","eco:b3396",4,4,4,18,11,4,18,"Aztreonam_Fosfomycin","MODEL1108160000_edgelist.txt"
"eco:b3189","eco:b3396",4,4,4,18,11,4,18,"Cefaclor_Fosfomycin","MODEL1108160000_edgelist.txt"
"eco:b3189","eco:b3396",4,4,4,18,11,4,18,"Cefotaxime_Fosfomycin","MODEL1108160000_edgelist.txt"
"eco:b3189","eco:b3396",4,4,4,18,11,4,18,"Cephalexin_Fosfomycin","MODEL1108160000_edgelist.txt"
"eco:b3189","eco:b3396",4,4,4,18,11,4,18,"Fosfomycin_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b3189","eco:b3396",4,4,4,18,11,4,18,"Fosfomycin_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b3189","eco:b3396",4,4,4,18,11,4,18,"Fosfomycin_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b3189","eco:b3396",4,4,4,18,11,4,18,"Fosfomycin_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b3189","eco:b3426",4,4,4,4,4,4,4,"Fosfomycin_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3396","eco:b3426",4,4,18,4,11,4,18,"Amoxicillin_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3396","eco:b3426",4,4,18,4,11,4,18,"Aztreonam_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3396","eco:b3426",4,4,18,4,11,4,18,"Cefaclor_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3396","eco:b3426",4,4,18,4,11,4,18,"Cefotaxime_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3396","eco:b3426",4,4,18,4,11,4,18,"Cephalexin_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3396","eco:b3426",4,4,18,4,11,4,18,"Imipenem_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3396","eco:b3426",4,4,18,4,11,4,18,"Meropenem_Metformin","MODEL1108160000_edgelist.txt"
"eco:b3396","eco:b3426",4,4,18,4,11,4,18,"Metformin_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b3396","eco:b3426",4,4,18,4,11,4,18,"Metformin_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0084",4,5,5,6,6,5,6,"Amoxicillin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0084",4,5,5,6,6,5,6,"Aztreonam_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0084",4,5,5,6,6,5,6,"Cefaclor_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0084",4,5,5,6,6,5,6,"Cefotaxime_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0084",4,5,5,6,6,5,6,"Cephalexin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0084",4,5,5,6,6,5,6,"Imipenem_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0084",4,5,5,6,6,5,6,"Meropenem_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0084",4,5,5,6,6,5,6,"Penicillin G_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0084",4,5,5,6,6,5,6,"Piperacillin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0149",2,5,5,18,12,5,18,"Amoxicillin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0149",2,5,5,18,12,5,18,"Aztreonam_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0149",2,5,5,18,12,5,18,"Cefaclor_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0149",2,5,5,18,12,5,18,"Cefotaxime_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0149",2,5,5,18,12,5,18,"Cephalexin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0149",2,5,5,18,12,5,18,"Imipenem_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0149",2,5,5,18,12,5,18,"Meropenem_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0149",2,5,5,18,12,5,18,"Penicillin G_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0149",2,5,5,18,12,5,18,"Piperacillin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0635",4,5,5,6,6,5,6,"Amoxicillin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0635",4,5,5,6,6,5,6,"Aztreonam_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0635",4,5,5,6,6,5,6,"Cefaclor_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0635",4,5,5,6,6,5,6,"Cefotaxime_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0635",4,5,5,6,6,5,6,"Cephalexin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0635",4,5,5,6,6,5,6,"Imipenem_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0635",4,5,5,6,6,5,6,"Mecillinam_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0635",4,5,5,6,6,5,6,"Meropenem_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0635",4,5,5,6,6,5,6,"Penicillin G_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0635",4,5,5,6,6,5,6,"Piperacillin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0839",4,5,5,20,12,5,20,"Amoxicillin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0839",4,5,5,20,12,5,20,"Aztreonam_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0839",4,5,5,20,12,5,20,"Cefaclor_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0839",4,5,5,20,12,5,20,"Cefotaxime_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0839",4,5,5,20,12,5,20,"Cephalexin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0839",4,5,5,20,12,5,20,"Imipenem_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0839",4,5,5,20,12,5,20,"Meropenem_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0839",4,5,5,20,12,5,20,"Penicillin G_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b0839",4,5,5,20,12,5,20,"Piperacillin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b1288",2,5,5,130,68,5,130,"Triclosan_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3182",4,5,5,32,18,5,32,"Amoxicillin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3182",4,5,5,32,18,5,32,"Aztreonam_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3182",4,5,5,32,18,5,32,"Cefaclor_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3182",4,5,5,32,18,5,32,"Cefotaxime_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3182",4,5,5,32,18,5,32,"Cephalexin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3182",4,5,5,32,18,5,32,"Imipenem_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3182",4,5,5,32,18,5,32,"Meropenem_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3182",4,5,5,32,18,5,32,"Penicillin G_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3182",4,5,5,32,18,5,32,"Piperacillin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3396",2,5,5,18,12,5,18,"Amoxicillin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3396",2,5,5,18,12,5,18,"Aztreonam_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3396",2,5,5,18,12,5,18,"Cefaclor_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3396",2,5,5,18,12,5,18,"Cefotaxime_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3396",2,5,5,18,12,5,18,"Cephalexin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3396",2,5,5,18,12,5,18,"Imipenem_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3396",2,5,5,18,12,5,18,"Meropenem_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3396",2,5,5,18,12,5,18,"Penicillin G_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0048","eco:b3396",2,5,5,18,12,5,18,"Piperacillin_Trimethoprim","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Amoxicillin_Aztreonam","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Amoxicillin_Cefaclor","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Amoxicillin_Cefotaxime","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Amoxicillin_Cephalexin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Amoxicillin_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Amoxicillin_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Amoxicillin_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Amoxicillin_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Aztreonam_Cefaclor","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Aztreonam_Cefotaxime","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Aztreonam_Cephalexin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Aztreonam_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Aztreonam_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Aztreonam_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Aztreonam_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cefaclor_Cefotaxime","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cefaclor_Cephalexin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cefaclor_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cefaclor_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cefaclor_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cefaclor_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cefotaxime_Cephalexin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cefotaxime_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cefotaxime_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cefotaxime_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cefotaxime_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cephalexin_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cephalexin_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cephalexin_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Cephalexin_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Imipenem_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Imipenem_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Imipenem_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Meropenem_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Meropenem_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0149",2,6,6,18,12,6,18,"Penicillin G_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Amoxicillin_Aztreonam","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Amoxicillin_Cefaclor","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Amoxicillin_Cefotaxime","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Amoxicillin_Cephalexin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Amoxicillin_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Amoxicillin_Mecillinam","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Amoxicillin_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Amoxicillin_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Amoxicillin_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Aztreonam_Cefaclor","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Aztreonam_Cefotaxime","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Aztreonam_Cephalexin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Aztreonam_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Aztreonam_Mecillinam","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Aztreonam_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Aztreonam_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Aztreonam_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefaclor_Cefotaxime","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefaclor_Cephalexin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefaclor_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefaclor_Mecillinam","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefaclor_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefaclor_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefaclor_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefotaxime_Cephalexin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefotaxime_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefotaxime_Mecillinam","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefotaxime_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefotaxime_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cefotaxime_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cephalexin_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cephalexin_Mecillinam","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cephalexin_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cephalexin_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Cephalexin_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Imipenem_Mecillinam","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Imipenem_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Imipenem_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Imipenem_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Mecillinam_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Meropenem_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Meropenem_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Mecillinam_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Penicillin G_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0635",2,6,6,6,6,6,6,"Mecillinam_Piperacillin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0839",2,6,6,20,13,6,20,"Amoxicillin_Aztreonam","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0839",2,6,6,20,13,6,20,"Amoxicillin_Cefaclor","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0839",2,6,6,20,13,6,20,"Amoxicillin_Cefotaxime","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0839",2,6,6,20,13,6,20,"Amoxicillin_Cephalexin","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0839",2,6,6,20,13,6,20,"Amoxicillin_Imipenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0839",2,6,6,20,13,6,20,"Amoxicillin_Meropenem","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0839",2,6,6,20,13,6,20,"Amoxicillin_Penicillin G","MODEL1108160000_edgelist.txt"
"eco:b0084","eco:b0839",2,6,6,20,13,6,20,"Amoxicillin_Piperacillin","MODEL1108160000_edgelist.txt"
