"Uniprot1","Uniprot2","path.length","K.edge","Degree1","Degree2","mean_deg","min_deg","max_deg","drug_pair","network"
"eco:b2827","eco:b3019",4,6,6,13,10,6,13,"Flucytosine_Moxifloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3030",3,6,6,32,19,6,32,"Flucytosine_Levofloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3030",3,6,6,32,19,6,32,"Flucytosine_Moxifloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3189",3,6,6,11,8,6,11,"Flucytosine_Fosfomycin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3230",3,6,6,111,58,6,111,"Doxycycline_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3251",3,6,6,71,38,6,71,"A22_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3296",3,6,6,169,88,6,169,"Doxycycline_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3396",3,6,6,78,42,6,78,"Amoxicillin_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3396",3,6,6,78,42,6,78,"Aztreonam_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3396",3,6,6,78,42,6,78,"Cefaclor_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3396",3,6,6,78,42,6,78,"Cefotaxime_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3396",3,6,6,78,42,6,78,"Cephalexin_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3396",3,6,6,78,42,6,78,"Flucytosine_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3396",3,6,6,78,42,6,78,"Flucytosine_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3396",3,6,6,78,42,6,78,"Flucytosine_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3396",3,6,6,78,42,6,78,"Flucytosine_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3426",3,6,6,33,20,6,33,"Flucytosine_Metformin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3699",3,6,6,32,19,6,32,"Ciprofloxacin_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3699",3,6,6,32,19,6,32,"Flucytosine_Levofloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3699",3,6,6,32,19,6,32,"Flucytosine_Moxifloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3699",3,6,6,32,19,6,32,"Flucytosine_Novobiocin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3985",3,6,6,81,44,6,81,"Clindamycin_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3987",3,6,6,89,48,6,89,"Flucytosine_Rifampicin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b2827","eco:b3988",3,6,6,109,58,6,109,"Flucytosine_Rifampicin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0026","eco:b0839",4,7,12,7,10,7,12,"Amoxicillin_Pseudomonic acid","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0026","eco:b0839",4,7,12,7,10,7,12,"Aztreonam_Pseudomonic acid","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0026","eco:b0839",4,7,12,7,10,7,12,"Cefaclor_Pseudomonic acid","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0026","eco:b0839",4,7,12,7,10,7,12,"Cefotaxime_Pseudomonic acid","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0026","eco:b0839",4,7,12,7,10,7,12,"Cephalexin_Pseudomonic acid","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0026","eco:b0839",4,7,12,7,10,7,12,"Imipenem_Pseudomonic acid","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0026","eco:b0839",4,7,12,7,10,7,12,"Meropenem_Pseudomonic acid","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0026","eco:b0839",4,7,12,7,10,7,12,"Penicillin G_Pseudomonic acid","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0026","eco:b0839",4,7,12,7,10,7,12,"Piperacillin_Pseudomonic acid","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0048","eco:b0839",3,7,9,7,8,7,9,"Amoxicillin_Trimethoprim","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0048","eco:b0839",3,7,9,7,8,7,9,"Aztreonam_Trimethoprim","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0048","eco:b0839",3,7,9,7,8,7,9,"Cefaclor_Trimethoprim","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0048","eco:b0839",3,7,9,7,8,7,9,"Cefotaxime_Trimethoprim","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0048","eco:b0839",3,7,9,7,8,7,9,"Cephalexin_Trimethoprim","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0048","eco:b0839",3,7,9,7,8,7,9,"Imipenem_Trimethoprim","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0048","eco:b0839",3,7,9,7,8,7,9,"Meropenem_Trimethoprim","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0048","eco:b0839",3,7,9,7,8,7,9,"Penicillin G_Trimethoprim","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0048","eco:b0839",3,7,9,7,8,7,9,"Piperacillin_Trimethoprim","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Amoxicillin_Aztreonam","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Amoxicillin_Cefaclor","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Amoxicillin_Cefotaxime","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Amoxicillin_Cephalexin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Amoxicillin_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Amoxicillin_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Amoxicillin_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Amoxicillin_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Aztreonam_Cefaclor","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Aztreonam_Cefotaxime","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Aztreonam_Cephalexin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Aztreonam_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Aztreonam_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Aztreonam_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Aztreonam_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cefaclor_Cefotaxime","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cefaclor_Cephalexin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cefaclor_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cefaclor_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cefaclor_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cefaclor_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cefotaxime_Cephalexin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cefotaxime_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cefotaxime_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cefotaxime_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cefotaxime_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cephalexin_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cephalexin_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cephalexin_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Cephalexin_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Imipenem_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Imipenem_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Imipenem_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Meropenem_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Meropenem_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0084","eco:b0839",4,7,11,7,9,7,11,"Penicillin G_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Amoxicillin_Aztreonam","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Amoxicillin_Cefaclor","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Amoxicillin_Cefotaxime","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Amoxicillin_Cephalexin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Amoxicillin_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Amoxicillin_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Amoxicillin_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Amoxicillin_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Aztreonam_Cefaclor","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Aztreonam_Cefotaxime","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Aztreonam_Cephalexin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Aztreonam_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Aztreonam_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Aztreonam_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Aztreonam_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cefaclor_Cefotaxime","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cefaclor_Cephalexin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cefaclor_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cefaclor_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cefaclor_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cefaclor_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cefotaxime_Cephalexin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cefotaxime_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cefotaxime_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cefotaxime_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cefotaxime_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cephalexin_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cephalexin_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cephalexin_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Cephalexin_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Imipenem_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Imipenem_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Imipenem_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Meropenem_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Meropenem_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0149","eco:b0839",3,7,9,7,8,7,9,"Penicillin G_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Amoxicillin_Aztreonam","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Amoxicillin_Cefaclor","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Amoxicillin_Cefotaxime","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Amoxicillin_Cephalexin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Amoxicillin_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Amoxicillin_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Amoxicillin_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Amoxicillin_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Aztreonam_Cefaclor","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Aztreonam_Cefotaxime","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Aztreonam_Cephalexin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Aztreonam_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Aztreonam_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Aztreonam_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Aztreonam_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefaclor_Cefotaxime","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefaclor_Cephalexin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefaclor_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefaclor_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefaclor_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefaclor_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefotaxime_Cephalexin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefotaxime_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefotaxime_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefotaxime_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefotaxime_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cephalexin_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cephalexin_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cephalexin_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cephalexin_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Imipenem_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Imipenem_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Imipenem_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Amoxicillin_Mecillinam","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Aztreonam_Mecillinam","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefaclor_Mecillinam","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cefotaxime_Mecillinam","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Cephalexin_Mecillinam","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Imipenem_Mecillinam","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Mecillinam_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Mecillinam_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Mecillinam_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Meropenem_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Meropenem_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0635","eco:b0839",4,7,9,7,8,7,9,"Penicillin G_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1288",4,7,7,11,9,7,11,"Amoxicillin_Triclosan","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1288",4,7,7,11,9,7,11,"Aztreonam_Triclosan","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1288",4,7,7,11,9,7,11,"Cefaclor_Triclosan","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1288",4,7,7,11,9,7,11,"Cefotaxime_Triclosan","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1288",4,7,7,11,9,7,11,"Cephalexin_Triclosan","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1288",4,7,7,11,9,7,11,"Imipenem_Triclosan","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1288",4,7,7,11,9,7,11,"Meropenem_Triclosan","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1288",4,7,7,11,9,7,11,"Penicillin G_Triclosan","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1288",4,7,7,11,9,7,11,"Piperacillin_Triclosan","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1961",3,7,7,17,12,7,17,"Amoxicillin_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1961",3,7,7,17,12,7,17,"Aztreonam_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1961",3,7,7,17,12,7,17,"Cefaclor_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1961",3,7,7,17,12,7,17,"Cefotaxime_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1961",3,7,7,17,12,7,17,"Cephalexin_Flucytosine","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1961",3,7,7,17,12,7,17,"Flucytosine_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1961",3,7,7,17,12,7,17,"Flucytosine_Meropenem","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1961",3,7,7,17,12,7,17,"Flucytosine_Penicillin G","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b1961",3,7,7,17,12,7,17,"Flucytosine_Piperacillin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Amoxicillin_Ciprofloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Amoxicillin_Levofloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Amoxicillin_Moxifloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Amoxicillin_Novobiocin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Aztreonam_Ciprofloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Aztreonam_Levofloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Aztreonam_Moxifloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Aztreonam_Novobiocin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Cefaclor_Ciprofloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Cefaclor_Levofloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Cefaclor_Moxifloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Cefaclor_Novobiocin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Cefotaxime_Ciprofloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Cefotaxime_Levofloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Cefotaxime_Moxifloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Cefotaxime_Novobiocin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Cephalexin_Ciprofloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Cephalexin_Levofloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Cephalexin_Moxifloxacin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Cephalexin_Novobiocin","HT.INT.EcoliNet.3209gene.15543link.txt"
"eco:b0839","eco:b2231",3,7,7,41,24,7,41,"Ciprofloxacin_Imipenem","HT.INT.EcoliNet.3209gene.15543link.txt"
