"Uniprot1","Uniprot2","path.length","K.edge","Degree1","Degree2","mean_deg","min_deg","max_deg","drug_pair","network"
"eco:b0839","eco:b3230",2,44,44,278,161,44,278,"Aztreonam_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3230",2,44,44,278,161,44,278,"Cefaclor_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3230",2,44,44,278,161,44,278,"Cefotaxime_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3230",2,44,44,278,161,44,278,"Cephalexin_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3230",2,44,44,278,161,44,278,"Doxycycline_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3230",2,44,44,278,161,44,278,"Doxycycline_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3230",2,44,44,278,161,44,278,"Doxycycline_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3230",2,44,44,278,161,44,278,"Doxycycline_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3296",2,44,44,231,138,44,231,"Amoxicillin_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3296",2,44,44,231,138,44,231,"Aztreonam_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3296",2,44,44,231,138,44,231,"Cefaclor_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3296",2,44,44,231,138,44,231,"Cefotaxime_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3296",2,44,44,231,138,44,231,"Cephalexin_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3296",2,44,44,231,138,44,231,"Doxycycline_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3296",2,44,44,231,138,44,231,"Doxycycline_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3296",2,44,44,231,138,44,231,"Doxycycline_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3296",2,44,44,231,138,44,231,"Doxycycline_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Amoxicillin_Aztreonam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Amoxicillin_Cefaclor","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Amoxicillin_Cefotaxime","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Amoxicillin_Cephalexin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Amoxicillin_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Amoxicillin_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Amoxicillin_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Amoxicillin_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Aztreonam_Cefaclor","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Aztreonam_Cefotaxime","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Aztreonam_Cephalexin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Aztreonam_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Aztreonam_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Aztreonam_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Aztreonam_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cefaclor_Cefotaxime","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cefaclor_Cephalexin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cefaclor_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cefaclor_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cefaclor_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cefaclor_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cefotaxime_Cephalexin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cefotaxime_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cefotaxime_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cefotaxime_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cefotaxime_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cephalexin_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cephalexin_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cephalexin_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Cephalexin_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Imipenem_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Imipenem_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Imipenem_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Meropenem_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Meropenem_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3396",1,44,44,141,92,44,141,"Penicillin G_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3985",2,44,44,128,86,44,128,"Amoxicillin_Clindamycin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3985",2,44,44,128,86,44,128,"Aztreonam_Clindamycin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3985",2,44,44,128,86,44,128,"Cefaclor_Clindamycin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3985",2,44,44,128,86,44,128,"Cefotaxime_Clindamycin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3985",2,44,44,128,86,44,128,"Cephalexin_Clindamycin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3985",2,44,44,128,86,44,128,"Clindamycin_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3985",2,44,44,128,86,44,128,"Clindamycin_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3985",2,44,44,128,86,44,128,"Clindamycin_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0839","eco:b3985",2,44,44,128,86,44,128,"Clindamycin_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0026","eco:b0635",1,46,140,46,93,46,140,"Amoxicillin_Pseudomonic acid","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0026","eco:b0635",1,46,140,46,93,46,140,"Aztreonam_Pseudomonic acid","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0026","eco:b0635",1,46,140,46,93,46,140,"Cefaclor_Pseudomonic acid","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0026","eco:b0635",1,46,140,46,93,46,140,"Cefotaxime_Pseudomonic acid","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0026","eco:b0635",1,46,140,46,93,46,140,"Cephalexin_Pseudomonic acid","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0026","eco:b0635",1,46,140,46,93,46,140,"Imipenem_Pseudomonic acid","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0026","eco:b0635",1,46,140,46,93,46,140,"Mecillinam_Pseudomonic acid","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0026","eco:b0635",1,46,140,46,93,46,140,"Meropenem_Pseudomonic acid","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0026","eco:b0635",1,46,140,46,93,46,140,"Penicillin G_Pseudomonic acid","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0026","eco:b0635",1,46,140,46,93,46,140,"Piperacillin_Pseudomonic acid","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0048","eco:b0635",2,46,132,46,89,46,132,"Amoxicillin_Trimethoprim","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0048","eco:b0635",2,46,132,46,89,46,132,"Aztreonam_Trimethoprim","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0048","eco:b0635",2,46,132,46,89,46,132,"Cefaclor_Trimethoprim","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0048","eco:b0635",2,46,132,46,89,46,132,"Cefotaxime_Trimethoprim","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0048","eco:b0635",2,46,132,46,89,46,132,"Cephalexin_Trimethoprim","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0048","eco:b0635",2,46,132,46,89,46,132,"Imipenem_Trimethoprim","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0048","eco:b0635",2,46,132,46,89,46,132,"Mecillinam_Trimethoprim","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0048","eco:b0635",2,46,132,46,89,46,132,"Meropenem_Trimethoprim","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0048","eco:b0635",2,46,132,46,89,46,132,"Penicillin G_Trimethoprim","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0048","eco:b0635",2,46,132,46,89,46,132,"Piperacillin_Trimethoprim","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Amoxicillin_Aztreonam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Amoxicillin_Cefaclor","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Amoxicillin_Cefotaxime","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Amoxicillin_Cephalexin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Amoxicillin_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Amoxicillin_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Amoxicillin_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Amoxicillin_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Amoxicillin_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Aztreonam_Cefaclor","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Aztreonam_Cefotaxime","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Aztreonam_Cephalexin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Aztreonam_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Aztreonam_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Aztreonam_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Aztreonam_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Aztreonam_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefaclor_Cefotaxime","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefaclor_Cephalexin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefaclor_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefaclor_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefaclor_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefaclor_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefaclor_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefotaxime_Cephalexin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefotaxime_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefotaxime_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefotaxime_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefotaxime_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cefotaxime_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cephalexin_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cephalexin_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cephalexin_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cephalexin_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Cephalexin_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Imipenem_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Imipenem_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Imipenem_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Imipenem_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Mecillinam_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Meropenem_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Meropenem_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Mecillinam_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Penicillin G_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0149","eco:b0635",2,46,206,46,126,46,206,"Mecillinam_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3177",2,46,46,86,66,46,86,"Amoxicillin_Sulfamonomethoxine","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3177",2,46,46,86,66,46,86,"Aztreonam_Sulfamonomethoxine","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3177",2,46,46,86,66,46,86,"Cefaclor_Sulfamonomethoxine","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3177",2,46,46,86,66,46,86,"Cefotaxime_Sulfamonomethoxine","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3177",2,46,46,86,66,46,86,"Cephalexin_Sulfamonomethoxine","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3177",2,46,46,86,66,46,86,"Imipenem_Sulfamonomethoxine","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3177",2,46,46,86,66,46,86,"Mecillinam_Sulfamonomethoxine","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3177",2,46,46,86,66,46,86,"Meropenem_Sulfamonomethoxine","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3177",2,46,46,86,66,46,86,"Penicillin G_Sulfamonomethoxine","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3177",2,46,46,86,66,46,86,"Piperacillin_Sulfamonomethoxine","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Amoxicillin_Aztreonam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Amoxicillin_Cefaclor","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Amoxicillin_Cefotaxime","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Amoxicillin_Cephalexin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Amoxicillin_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Amoxicillin_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Amoxicillin_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Amoxicillin_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Aztreonam_Cefaclor","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Aztreonam_Cefotaxime","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Aztreonam_Cephalexin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Aztreonam_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Aztreonam_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Aztreonam_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Aztreonam_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefaclor_Cefotaxime","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefaclor_Cephalexin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefaclor_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefaclor_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefaclor_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefaclor_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefotaxime_Cephalexin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefotaxime_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefotaxime_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefotaxime_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefotaxime_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cephalexin_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cephalexin_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cephalexin_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cephalexin_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Imipenem_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Imipenem_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Imipenem_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Amoxicillin_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Aztreonam_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefaclor_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cefotaxime_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Cephalexin_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Imipenem_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Mecillinam_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Mecillinam_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Mecillinam_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Meropenem_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Meropenem_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3182",2,46,46,120,83,46,120,"Penicillin G_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3230",1,46,46,278,162,46,278,"Amoxicillin_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3230",1,46,46,278,162,46,278,"Aztreonam_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3230",1,46,46,278,162,46,278,"Cefaclor_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3230",1,46,46,278,162,46,278,"Cefotaxime_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3230",1,46,46,278,162,46,278,"Cephalexin_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3230",1,46,46,278,162,46,278,"Doxycycline_Imipenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3230",1,46,46,278,162,46,278,"Doxycycline_Mecillinam","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3230",1,46,46,278,162,46,278,"Doxycycline_Meropenem","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3230",1,46,46,278,162,46,278,"Doxycycline_Penicillin G","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3230",1,46,46,278,162,46,278,"Doxycycline_Piperacillin","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3296",2,46,46,231,138,46,231,"Amoxicillin_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3296",2,46,46,231,138,46,231,"Aztreonam_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3296",2,46,46,231,138,46,231,"Cefaclor_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3296",2,46,46,231,138,46,231,"Cefotaxime_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
"eco:b0635","eco:b3296",2,46,46,231,138,46,231,"Cephalexin_Doxycycline","CC.EcoliNet.v1.2296gene.50528link.txt"
